SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
2008,1610612747,LAL,Los Angeles Lakers,0040800314,2009-05-25,LAL @ DEN,L,241,101,34,82,0.415,9,31,0.29,24,35,0.686,9.0,31.0,40.0,19,4.0,5.0,10.0,31,-19.0
2008,1610612747,LAL,Los Angeles Lakers,0040800313,2009-05-23,LAL @ DEN,W,241,103,33,72,0.458,6,19,0.316,31,45,0.689,8.0,35.0,43.0,15,7.0,7.0,12.0,24,6.0
2008,1610612747,LAL,Los Angeles Lakers,0040800312,2009-05-21,LAL vs. DEN,L,241,103,35,77,0.455,6,15,0.4,27,35,0.771,13.0,30.0,43.0,21,9.0,6.0,13.0,27,-3.0
2008,1610612747,LAL,Los Angeles Lakers,0040800311,2009-05-19,LAL vs. DEN,W,238,105,37,90,0.411,11,25,0.44,20,24,0.833,17.0,29.0,46.0,25,7.0,9.0,15.0,26,2.0
2008,1610612747,LAL,Los Angeles Lakers,0040800227,2009-05-17,LAL vs. HOU,W,240,89,35,75,0.467,5,15,0.333,14,18,0.778,13.0,42.0,55.0,16,8.0,10.0,19.0,17,19.0
2008,1610612747,LAL,Los Angeles Lakers,0040800226,2009-05-14,LAL @ HOU,L,240,80,30,84,0.357,5,23,0.217,15,20,0.75,15.0,30.0,45.0,11,6.0,5.0,10.0,23,-15.0
2008,1610612747,LAL,Los Angeles Lakers,0040800225,2009-05-12,LAL vs. HOU,W,241,118,42,82,0.512,6,13,0.462,28,36,0.778,12.0,37.0,49.0,20,12.0,7.0,12.0,18,40.0
2008,1610612747,LAL,Los Angeles Lakers,0040800224,2009-05-10,LAL @ HOU,L,241,87,34,76,0.447,8,18,0.444,11,18,0.611,8.0,29.0,37.0,14,7.0,4.0,11.0,22,-12.0
2008,1610612747,LAL,Los Angeles Lakers,0040800223,2009-05-08,LAL @ HOU,W,241,108,36,82,0.439,11,20,0.55,25,33,0.758,10.0,33.0,43.0,17,11.0,9.0,6.0,22,14.0
2008,1610612747,LAL,Los Angeles Lakers,0040800222,2009-05-06,LAL vs. HOU,W,240,111,43,86,0.5,6,17,0.353,19,26,0.731,14.0,26.0,40.0,23,10.0,8.0,11.0,20,13.0
